_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,browser,feedback,feeling_danger,feeling_none,feeling_warning,imageorder,income,indebt,naam,nobuyreason,pageorder,product,regret,s_danger,s_none,s_warning,scenario_danger,scenario_none,scenario_warning,scenarioorder,time_danger,time_none,time_pre,time_warning,warnings,spam
1577537266,2/6/2018 10:03:42,3340527388,2/6/2018 09:59:40,False,elite,1.0,43883861,GBR,0,0,0,0,nothing,"ontevreden
verdrietig","blij
opgewonden
opgelucht","tevreden
blij
opgewonden","1,3,2",2,eens,0,irresponsible,"4,2,3",clothing,eens,cancel4,submit2,submit3,3.0,4.0,2.0,"1,2,0",36.0,29.0,125.0,21.0,ja,0
1577537266,2/6/2018 10:16:57,3340547748,2/6/2018 10:14:55,False,elite,0.7904,31883685,GBR,0,0,0,0,,bezorgd,tevreden,tevreden,"2,3,1",3,eens,0,irresponsible,"2,4,3",clothing,eens,cancel4,submit2,submit3,3.0,2.0,4.0,"0,2,1",21.0,29.0,27.0,14.0,nee,0
1577537266,2/6/2018 10:18:28,3340550104,2/6/2018 10:15:49,False,neodev,0.7758,44254107,USA,0,0,0,0,I think they should focus more on putting the user who performs the task in a checkmate situation so that he thinks more about saving money or spending less to obtain a better equipment and thus make the mental abilities that activate when we go to buy something more work. . Greetings and good survey.,"ontevreden
verdrietig","tevreden
blij
opgelucht","tevreden
blij","2,3,1",3,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",11.0,10.0,22.0,26.0,ja,0
1577537266,2/6/2018 10:19:25,3340552268,2/6/2018 10:16:35,False,elite,0.7845,43781353,USA,0,0,0,0,,ontevreden,"ontevreden
verdrietig",bezorgd,"3,1,2",0,eens,0,irresponsible,"4,2,3",clothing,eens,cancel4,cancel2,submit3,3.0,4.0,2.0,"1,2,0",18.0,16.0,13.0,96.0,ja,0
1577537266,2/6/2018 10:34:53,3340582893,2/6/2018 10:29:03,False,elite,0.7834,28709211,CAN,0,0,0,0,,opgelucht,tevreden,tevreden,"1,3,2",2,eens,0,irresponsible,"4,2,3",electronics,eens,cancel4,cancel2,cancel3,3.0,4.0,2.0,"1,2,0",37.0,32.0,94.0,107.0,ja,0
1577537266,2/6/2018 10:49:50,3340614216,2/6/2018 10:48:07,False,elite,0.6789,43825820,GBR,0,0,0,0,,"bezorgd
verdrietig","opgelucht
verdrietig",tevreden,"3,2,1",0,eens,0,"irresponsible
nointerest","3,2,4",electronics,weetniet,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",12.0,18.0,38.0,9.0,ja,0
1577537266,2/6/2018 10:53:12,3340621334,2/6/2018 10:51:12,False,clixsense,0.6838,31988217,GBR,0,0,0,0,,verdrietig,tevreden,tevreden,"3,1,2",2,eens,0,nointerest,"2,3,4",tickets,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",17.0,29.0,18.0,30.0,nee,0
1577537266,2/6/2018 12:00:08,3340799633,2/6/2018 11:57:38,False,instagc,0.6337,43755034,USA,0,0,0,0,I would like this service,"bezorgd
beschaamd
schuldig",opgewonden,"opgelucht
beschaamd
schuldig","1,3,2",4,eens,0,nvt,"2,4,3",electronics,eens,submit4,submit2,submit3,3.0,2.0,4.0,"0,2,1",28.0,24.0,37.0,23.0,ja,0
1577537266,2/6/2018 12:08:28,3340831648,2/6/2018 12:04:02,False,neodev,0.7093,44080758,USA,0,0,0,0,,blij,opgewonden,tevreden,"2,1,3",0,eens,0,irresponsible,"2,3,4",clothing,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",15.0,20.0,98.0,60.0,weetniet,0
1577537266,2/6/2018 12:14:51,3340850118,2/6/2018 12:12:26,False,neodev,0.6657,44255757,USA,0,0,0,0,ANY,"tevreden
opgelucht",blij,"blij
weetniet","1,2,3",1,eens,0,nvt,"2,4,3",electronics,eens,submit4,submit2,submit3,3.0,2.0,4.0,"0,2,1",13.0,9.0,58.0,14.0,nee,0
1577537266,2/6/2018 12:17:02,3340856007,2/6/2018 12:14:37,False,elite,0.7042,43688961,USA,0,0,0,0,,opgelucht,tevreden,verdrietig,"1,2,3",0,eens,0,nointerest,"3,4,2",clothing,eens,submit4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",33.0,15.0,15.0,22.0,ja,0
1577537266,2/6/2018 12:27:24,3340883276,2/6/2018 12:23:11,False,elite,0.7295,43689028,USA,0,0,0,0,,ontevreden,bezorgd,ontevreden,"3,1,2",0,eens,0,irresponsible,"3,4,2",electronics,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",56.0,130.0,15.0,21.0,nee,0
1577537266,2/6/2018 12:29:59,3340889706,2/6/2018 12:27:26,False,getpaid,0.6156,40032300,GBR,0,0,0,0,I real likes the idea of having this warning help stop you going over limits,"opgelucht
ontevreden
verdrietig","tevreden
opgelucht
schuldig","blij
opgelucht
beschaamd","1,2,3",3,oneens,0,irresponsible,"3,2,4",electronics,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",17.0,32.0,20.0,22.0,ja,0
1577537266,2/6/2018 12:31:51,3340894922,2/6/2018 12:30:05,False,prodege,0.6604,6579519,USA,0,0,0,0,,bezorgd,"tevreden
opgewonden",opgewonden,"1,3,2",2,eens,0,irresponsible,"2,3,4",tickets,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",12.0,15.0,15.0,22.0,ja,0
1577537266,2/6/2018 12:40:35,3340918605,2/6/2018 12:35:21,False,neodev,0.7040000000000001,41759753,USA,0,0,0,0,,"opgelucht
bezorgd",opgelucht,"tevreden
blij","2,1,3",4,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,cancel2,submit3,4.0,3.0,2.0,"1,0,2",23.0,37.0,132.0,67.0,ja,0
1577537266,2/6/2018 12:53:35,3340956849,2/6/2018 12:49:39,False,neodev,0.6723,43954982,USA,0,0,0,0,,opgelucht,opgelucht,opgelucht,"3,1,2",3,eens,0,nointerest,"2,3,4",clothing,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",12.0,7.0,103.0,47.0,ja,0
1577537266,2/6/2018 12:56:08,3340963918,2/6/2018 12:53:27,False,neodev,0.6888,43741430,USA,0,0,0,0,na,tevreden,tevreden,tevreden,"1,3,2",3,eens,0,nointerest,"2,4,3",clothing,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",18.0,13.0,49.0,15.0,ja,0
1577537266,2/6/2018 13:04:28,3340991596,2/6/2018 13:02:48,False,neodev,0.6521,43985192,USA,0,0,0,0,,ontevreden,"tevreden
blij",ontevreden,"1,2,3",3,eens,0,nointerest,"4,3,2",tickets,eens,cancel4,submit2,cancel3,2.0,4.0,3.0,"2,1,0",5.0,7.0,32.0,25.0,ja,0
1577537266,2/6/2018 13:05:18,3340994141,2/6/2018 13:03:17,False,prodege,0.7084,16844474,CAN,0,0,0,0,,ontevreden,verdrietig,verdrietig,"2,1,3",4,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",19.0,18.0,32.0,15.0,ja,0
1577537266,2/6/2018 13:11:25,3341011157,2/6/2018 13:09:26,False,neodev,0.733,44171956,USA,0,0,0,0,,opgelucht,opgelucht,blij,"3,2,1",3,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,cancel2,submit3,3.0,2.0,4.0,"0,2,1",13.0,49.0,29.0,6.0,ja,0
1577537266,2/6/2018 13:13:22,3341015591,2/6/2018 13:11:10,False,clixsense,0.7363,24835873,GBR,0,0,0,0,,ontevreden,bezorgd,ontevreden,"2,1,3",0,eens,0,irresponsible,"2,3,4",electronics,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",17.0,45.0,22.0,19.0,ja,0
1577537266,2/6/2018 13:13:23,3341015633,2/6/2018 13:10:39,False,instagc,0.7298,29289135,CAN,0,0,0,0,No,ontevreden,ontevreden,ontevreden,"2,3,1",2,eens,0,irresponsible,"4,3,2",electronics,eens,cancel4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",25.0,19.0,62.0,23.0,ja,0
1577537266,2/6/2018 13:16:21,3341021621,2/6/2018 13:15:06,False,neodev,0.7245,44301876,USA,0,0,0,0,,ontevreden,tevreden,ontevreden,"1,3,2",1,eens,0,irresponsible,"4,2,3",electronics,eens,cancel4,submit2,cancel3,3.0,4.0,2.0,"1,2,0",31.0,9.0,13.0,4.0,ja,0
1577537266,2/6/2018 13:18:24,3341026105,2/6/2018 13:15:19,False,prodege,0.6758,1883983,USA,0,0,0,0,This was interesting.,ontevreden,"blij
opgewonden",ontevreden,"1,3,2",4,eens,0,irresponsible,"4,3,2",tickets,eens,cancel4,submit2,cancel3,2.0,4.0,3.0,"2,1,0",47.0,27.0,25.0,44.0,ja,0
1577537266,2/6/2018 13:18:41,3341026601,2/6/2018 13:17:13,False,neodev,0.5011,44256411,USA,0,0,0,0,,"boos
ontevreden
verdrietig
schuldig","boos
ontevreden
verdrietig
schuldig","boos
ontevreden
verdrietig
beschaamd
schuldig","3,1,2",4,oneens,0,nvt,"3,2,4",electronics,oneens,submit4,submit2,submit3,4.0,3.0,2.0,"1,0,2",13.0,13.0,22.0,6.0,ja,0
1577537266,2/6/2018 13:20:03,3341029401,2/6/2018 13:10:24,False,prodege,0.6833,38202325,USA,0,0,0,0,,beschaamd,"boos
bezorgd",verdrietig,"3,1,2",1,eens,0,irresponsible,"3,4,2",clothing,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",41.0,33.0,400.0,32.0,ja,0
1577537266,2/6/2018 13:24:16,3341038841,2/6/2018 13:22:50,False,neodev,0.617,44256439,USA,0,0,0,0,,"boos
ontevreden
verdrietig","boos
ontevreden
beschaamd
schuldig","boos
ontevreden
verdrietig","3,1,2",3,eens,0,"irresponsible
nointerest","2,4,3",tickets,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",10.0,5.0,24.0,19.0,ja,0
1577537266,2/6/2018 13:26:51,3341045377,2/6/2018 13:25:37,False,neodev,0.7265,44191021,USA,0,0,0,0,,opgelucht,"tevreden
blij","tevreden
opgelucht","3,1,2",4,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,submit2,cancel3,4.0,3.0,2.0,"1,0,2",15.0,8.0,25.0,12.0,ja,0
1577537266,2/6/2018 13:27:07,3341046070,2/6/2018 13:24:07,False,instagc,0.7218,43951421,GBR,0,0,0,0,Well designed and probably given me a reminder of being financially responsible,"opgelucht
verdrietig","blij
opgewonden",opgewonden,"1,2,3",2,eens,0,irresponsible,"4,3,2",electronics,eens,cancel4,submit2,submit3,2.0,4.0,3.0,"2,1,0",43.0,31.0,29.0,29.0,ja,0
1577537266,2/6/2018 13:28:59,3341051693,2/6/2018 13:21:03,False,elite,0.7295,44260973,USA,0,0,0,0,,ontevreden,ontevreden,ontevreden,"1,2,3",1,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",17.0,29.0,391.0,5.0,ja,0
1577537266,2/6/2018 13:30:15,3341055484,2/6/2018 13:27:47,False,content_runner,0.5979,44303445,USA,0,0,0,0,,schuldig,verdrietig,beschaamd,"1,2,3",0,oneens,0,nvt,"4,2,3",electronics,eens,submit4,submit2,submit3,3.0,4.0,2.0,"1,2,0",25.0,9.0,78.0,11.0,weetniet,0
1577537266,2/6/2018 13:31:43,3341060150,2/6/2018 13:29:09,False,instagc,0.7122,41821306,USA,0,0,0,0,,"ontevreden
bezorgd
verdrietig","tevreden
blij","ontevreden
bezorgd
verdrietig","2,1,3",1,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",22.0,31.0,52.0,17.0,ja,0
1577537266,2/6/2018 13:31:55,3341060792,2/6/2018 13:28:20,False,instagc,0.7326,39911407,USA,0,0,0,0,"I was kinda confused if I was understanding the task correctly, but now I believe I was. There wasn't enough money to make those purchases",verdrietig,weetniet,weetniet,"2,1,3",1,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",11.0,29.0,17.0,61.0,ja,0
1577537266,2/6/2018 13:33:53,3341067192,2/6/2018 13:31:00,False,neodev,0.7142,44260288,USA,0,0,0,0,,verdrietig,blij,blij,"3,2,1",2,eens,0,nointerest,"2,4,3",electronics,eens,cancel4,submit2,submit3,3.0,2.0,4.0,"0,2,1",6.0,4.0,139.0,8.0,ja,0
1577537266,2/6/2018 13:38:38,3341082603,2/6/2018 13:12:58,False,elite,0.6902,43889159,USA,0,0,0,0,,verdrietig,"tevreden
blij","tevreden
blij","1,2,3",0,oneens,0,irresponsible,"3,4,2",electronics,eens,cancel4,submit2,submit3,2.0,3.0,4.0,"2,0,1",101.0,1261.0,57.0,42.0,ja,0
1577537266,2/6/2018 13:44:25,3341094559,2/6/2018 13:39:54,False,gifthunterclub,0.7097,43102813,USA,0,0,0,0,,"ontevreden
verdrietig","tevreden
blij
opgelucht","bezorgd
verdrietig","3,2,1",2,eens,0,"irresponsible
nointerest","4,3,2",electronics,eens,cancel4,submit2,cancel3,2.0,4.0,3.0,"2,1,0",44.0,28.0,85.0,52.0,ja,0
1577537266,2/6/2018 13:46:06,3341098283,2/6/2018 13:40:18,False,neodev,0.7253,44120942,USA,0,0,0,0,,"bezorgd
verdrietig
beschaamd",beschaamd,"verdrietig
beschaamd","3,1,2",0,eens,0,irresponsible,"2,3,4",electronics,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",31.0,39.0,184.0,33.0,ja,0
1577537266,2/6/2018 13:46:29,3341099264,2/6/2018 13:44:43,False,prodege,0.7068,3587109,CAN,0,0,0,0,,ontevreden,ontevreden,ontevreden,"2,1,3",1,eens,0,irresponsible,"4,3,2",clothing,eens,cancel4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",43.0,9.0,15.0,20.0,ja,0
1577537266,2/6/2018 13:50:51,3341110668,2/6/2018 13:41:56,False,elite,0.7438,44218485,USA,0,0,0,0,,boos,beschaamd,verdrietig,"2,1,3",2,eens,0,irresponsible,"2,3,4",electronics,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",21.0,141.0,216.0,73.0,ja,0
1577537266,2/6/2018 14:22:23,3341195302,2/6/2018 14:19:21,False,neodev,0.7398,39073124,USA,0,0,0,0,,tevreden,tevreden,opgewonden,"2,1,3",1,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,cancel2,submit3,4.0,3.0,2.0,"1,0,2",18.0,25.0,41.0,61.0,ja,0
1577537266,2/6/2018 14:27:19,3341206784,2/6/2018 14:24:31,False,neodev,0.6849,44203888,USA,0,0,0,0,nothing,opgelucht,tevreden,opgelucht,"3,2,1",0,eens,0,nointerest,"2,4,3",clothing,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",25.0,26.0,57.0,19.0,ja,0
1577537266,2/6/2018 14:31:19,3341216116,2/6/2018 14:25:40,False,gifthunterclub,0.6965,44230164,USA,0,0,0,0,,"boos
ontevreden","tevreden
blij
opgewonden","tevreden
blij
opgewonden","3,2,1",3,eens,0,"irresponsible
nointerest","3,2,4",electronics,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",79.0,126.0,58.0,39.0,ja,0
1577537266,2/6/2018 14:34:12,3341222749,2/6/2018 14:32:52,False,instagc,0.7314,15448937,USA,0,0,0,0,,tevreden,tevreden,tevreden,"2,1,3",1,eens,0,"irresponsible
nointerest","2,3,4",electronics,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",7.0,16.0,16.0,24.0,ja,0
1577537266,2/6/2018 14:42:51,3341244027,2/6/2018 14:40:08,False,instagc,0.7042,28001350,USA,0,0,0,0,,boos,ontevreden,blij,"2,3,1",1,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,cancel2,submit3,3.0,2.0,4.0,"0,2,1",24.0,26.0,49.0,25.0,nee,0
1577537266,2/6/2018 14:52:13,3341268105,2/6/2018 14:48:44,False,neodev,0.6667,44103537,USA,0,0,0,0,,"ontevreden
bezorgd
verdrietig
beschaamd","tevreden
blij
opgelucht","boos
ontevreden
verdrietig","2,1,3",3,eens,0,irresponsible,"4,2,3",clothing,eens,cancel4,submit2,cancel3,3.0,4.0,2.0,"1,2,0",53.0,16.0,63.0,20.0,ja,0
1577537266,2/6/2018 14:55:10,3341275942,2/6/2018 14:52:33,False,prodege,0.6728,31582541,CAN,0,0,0,0,"i would cancel based on the amount i had, not from the warning",verdrietig,verdrietig,verdrietig,"1,3,2",1,eens,0,irresponsible,"3,2,4",clothing,eens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",11.0,34.0,16.0,42.0,nee,0
1577537266,2/6/2018 14:55:23,3341276615,2/6/2018 14:51:12,False,neodev,0.6741,44169565,USA,0,0,0,0,,opgelucht,tevreden,blij,"2,3,1",2,eens,0,nvt,"2,4,3",clothing,eens,submit4,submit2,submit3,3.0,2.0,4.0,"0,2,1",21.0,16.0,109.0,20.0,ja,0
1577537266,2/6/2018 14:57:45,3341282923,2/6/2018 14:54:10,False,elite,0.6998,43896482,USA,0,0,0,0,,"tevreden
blij",boos,"tevreden
blij","1,2,3",1,eens,0,nointerest,"3,4,2",electronics,eens,submit4,cancel2,submit3,2.0,3.0,4.0,"2,0,1",28.0,34.0,86.0,15.0,ja,0
1577537266,2/6/2018 14:59:05,3341286698,2/6/2018 14:56:05,False,neodev,0.6285,44137368,USA,0,0,0,0,,opgelucht,blij,opgelucht,"1,2,3",3,eens,0,nvt,"3,2,4",clothing,eens,submit4,submit2,submit3,4.0,3.0,2.0,"1,0,2",12.0,15.0,35.0,9.0,nee,0
1577537266,2/6/2018 15:02:16,3341294925,2/6/2018 14:58:32,False,neodev,0.6862,44267758,USA,0,0,0,0,,blij,tevreden,beschaamd,"2,1,3",0,eens,0,nointerest,"2,3,4",clothing,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",23.0,25.0,101.0,15.0,ja,0
1577537266,2/6/2018 15:02:59,3341296807,2/6/2018 15:00:39,False,neodev,0.71,43665383,USA,0,0,0,0,Muy Buena la encuesta,tevreden,tevreden,tevreden,"2,1,3",0,eens,0,nvt,"3,2,4",electronics,eens,submit4,submit2,submit3,4.0,3.0,2.0,"1,0,2",13.0,25.0,24.0,25.0,ja,0
1577537266,2/6/2018 15:06:04,3341305432,2/6/2018 15:02:02,False,clixsense,0.7053,7265244,GBR,0,0,0,0,no Thx,"boos
ontevreden
verdrietig","boos
ontevreden
verdrietig","boos
ontevreden
verdrietig","2,3,1",1,eens,0,irresponsible,"3,4,2",electronics,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",17.0,70.0,48.0,15.0,ja,0
1577537266,2/6/2018 15:07:32,3341309708,2/6/2018 15:03:31,False,clixsense,0.713,42783052,USA,0,0,0,0,"Thank you, good task! I loved it!",blij,blij,ontevreden,"3,2,1",2,eens,0,irresponsible,"3,4,2",clothing,eens,submit4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",6.0,18.0,29.0,17.0,ja,0
1577537266,2/6/2018 15:08:50,3341313334,2/6/2018 15:06:56,False,prodege,0.6923,35538533,USA,0,0,0,0,"This was confusing, I couldn't tell how much the things were - there were commas in strange places.",bezorgd,weetniet,ontevreden,"1,3,2",2,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",19.0,25.0,18.0,16.0,weetniet,0
1577537266,2/6/2018 15:12:43,3341324128,2/6/2018 15:10:53,False,instagc,0.7427,13900808,USA,0,0,0,0,,verdrietig,weetniet,weetniet,"1,3,2",0,eens,0,irresponsible,"4,2,3",electronics,eens,cancel4,cancel2,cancel3,3.0,4.0,2.0,"1,2,0",13.0,20.0,34.0,24.0,ja,0
1577537266,2/6/2018 15:25:55,3341358676,2/6/2018 15:20:16,False,elite,0.6853,44243615,USA,0,0,0,0,very good,ontevreden,tevreden,tevreden,"3,1,2",0,eens,0,irresponsible,"3,2,4",clothing,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",27.0,14.0,190.0,17.0,nee,0
1577537266,2/6/2018 15:26:05,3341359178,2/6/2018 15:22:10,False,clixsense,0.7323,40925305,CAN,0,0,0,0,It was unclear how a payment could be made with insufficient funds. Maybe you should introduce a maxed out credit card option as well. Thanks :-),tevreden,blij,opgelucht,"2,1,3",4,eens,0,irresponsible,"3,4,2",electronics,eens,cancel4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",35.0,20.0,59.0,34.0,ja,0
1577537266,2/6/2018 15:27:54,3341364251,2/6/2018 15:25:28,False,elite,0.6096,44061406,USA,0,0,0,0,,ontevreden,tevreden,verdrietig,"2,1,3",0,weetniet,0,nvt,"3,4,2",electronics,eens,submit4,submit2,submit3,2.0,3.0,4.0,"2,0,1",6.0,6.0,29.0,6.0,weetniet,0
