_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,browser,feedback,feeling_danger,feeling_none,feeling_warning,imageorder,income,indebt,naam,nobuyreason,pageorder,product,regret,s_danger,s_none,s_warning,scenario_danger,scenario_none,scenario_warning,scenarioorder,time_danger,time_none,time_pre,time_warning,warnings,spam
1577537266,2/6/2018 15:29:43,3341369642,2/6/2018 15:26:15,False,elite,0.6837,44132726,USA,0,0,0,0,This was interesting,ontevreden,opgelucht,tevreden,"2,1,3",3,eens,0,nointerest,"2,4,3",clothing,eens,cancel4,cancel2,submit3,3.0,2.0,4.0,"0,2,1",19.0,96.0,49.0,12.0,ja,0
1577537266,2/6/2018 15:30:54,3341372844,2/6/2018 15:27:48,False,neodev,0.6586,44236074,USA,0,0,0,0,,"tevreden
blij
opgelucht","tevreden
blij
opgewonden
opgelucht","bezorgd
verdrietig
beschaamd","3,1,2",4,eens,0,irresponsible,"3,4,2",clothing,eens,submit4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",6.0,38.0,80.0,13.0,ja,0
1577537266,2/6/2018 15:36:47,3341388585,2/6/2018 15:33:40,False,neodev,0.6893,44215920,USA,0,0,0,0,very good,verdrietig,tevreden,tevreden,"3,1,2",0,eens,0,irresponsible,"4,3,2",clothing,eens,cancel4,submit2,submit3,2.0,4.0,3.0,"2,1,0",21.0,21.0,25.0,16.0,nee,0
1577537266,2/6/2018 15:37:20,3341390178,2/6/2018 15:32:37,False,neodev,0.6498,44276121,USA,0,0,0,0,,boos,ontevreden,blij,"3,1,2",1,eens,0,nointerest,"3,2,4",clothing,eens,cancel4,cancel2,submit3,4.0,3.0,2.0,"1,0,2",39.0,56.0,24.0,54.0,nee,0
1577537266,2/6/2018 15:47:01,3341415965,2/6/2018 15:43:22,False,elite,0.6949,44240152,USA,0,0,0,0,good,verdrietig,tevreden,tevreden,"2,3,1",0,eens,0,irresponsible,"2,3,4",clothing,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",5.0,5.0,155.0,7.0,nee,0
1577537266,2/6/2018 15:49:35,3341423050,2/6/2018 15:46:09,False,neodev,0.7219,44279594,USA,0,0,0,0,,tevreden,ontevreden,bezorgd,"3,2,1",0,eens,0,irresponsible,"3,4,2",clothing,eens,submit4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",17.0,12.0,69.0,12.0,ja,0
1577537266,2/6/2018 15:59:33,3341447480,2/6/2018 15:53:09,False,neodev,0.7287,44283023,USA,0,0,0,0,,boos,blij,tevreden,"2,3,1",0,eens,0,irresponsible,"3,4,2",clothing,eens,cancel4,submit2,submit3,2.0,3.0,4.0,"2,0,1",137.0,33.0,29.0,21.0,ja,0
1577537266,2/6/2018 16:00:06,3341448686,2/6/2018 15:52:21,False,neodev,0.7034,44251246,USA,0,0,0,0,,schuldig,boos,"blij
opgelucht
bezorgd","3,2,1",1,eens,0,"irresponsible
nointerest","3,4,2",electronics,eens,submit4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",85.0,59.0,64.0,68.0,ja,0
1577537266,2/6/2018 16:00:58,3341450512,2/6/2018 15:58:43,False,elite,0.6961,43708576,USA,0,0,0,0,,"boos
ontevreden
verdrietig",tevreden,"tevreden
blij
opgewonden","2,1,3",1,eens,0,nointerest,"4,2,3",electronics,eens,cancel4,cancel2,submit3,3.0,4.0,2.0,"1,2,0",18.0,12.0,29.0,42.0,ja,0
1577537266,2/6/2018 16:02:48,3341455014,2/6/2018 15:59:42,False,prodege,0.6143,2171654,USA,0,0,0,0,That was scary...,"verdrietig
beschaamd",bezorgd,boos,"1,3,2",4,eens,0,irresponsible,"2,3,4",electronics,oneens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",20.0,56.0,29.0,42.0,weetniet,0
1577537266,2/6/2018 16:04:52,3341460627,2/6/2018 16:02:24,False,instagc,0.7189,22430315,USA,0,0,0,0,"was a little weird but interesting, yes a feedback like this would be good unless it was an object that was needed like I need to buy a new modem since ours is old and I dislike renting them, depends on the item being purchase whether it is truly needed or just something you decide on a whim.","boos
ontevreden
bezorgd",weetniet,"bezorgd
verdrietig","3,2,1",1,eens,0,irresponsible,"4,3,2",electronics,eens,submit4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",9.0,10.0,12.0,23.0,ja,0
1577537266,2/6/2018 16:06:04,3341464645,2/6/2018 16:02:07,False,neodev,0.6917,43163412,USA,0,0,0,0,,"tevreden
blij
opgewonden","tevreden
blij
opgewonden","tevreden
blij
opgewonden","2,3,1",3,eens,0,irresponsible,"3,4,2",electronics,eens,cancel4,cancel2,submit3,2.0,3.0,4.0,"2,0,1",79.0,18.0,90.0,11.0,ja,0
1577537266,2/6/2018 16:07:56,3341470556,2/6/2018 16:06:20,False,neodev,0.6899,43225979,USA,0,0,0,0,,"blij
opgewonden","tevreden
blij
opgewonden","tevreden
blij","2,3,1",2,eens,0,irresponsible,"2,4,3",clothing,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",35.0,9.0,26.0,6.0,ja,0
1577537266,2/6/2018 16:08:41,3341473146,2/6/2018 16:05:31,False,neodev,0.6402,44019926,USA,0,0,0,0,"none, all good",beschaamd,schuldig,"tevreden
blij
opgewonden","1,3,2",1,eens,0,nointerest,"3,2,4",clothing,eens,cancel4,cancel2,submit3,4.0,3.0,2.0,"1,0,2",8.0,15.0,114.0,11.0,nee,0
1577537266,2/6/2018 16:20:00,3341509567,2/6/2018 16:13:51,False,neodev,0.7155,38529952,USA,0,0,0,0,"Dynamic and interesting work, congratulations.",bezorgd,blij,blij,"3,1,2",2,eens,0,irresponsible,"4,2,3",clothing,eens,cancel4,submit2,submit3,3.0,4.0,2.0,"1,2,0",36.0,30.0,119.0,30.0,ja,0
1577537266,2/6/2018 16:21:59,3341514227,2/6/2018 16:18:30,False,elite,0.7049,44277314,USA,0,0,0,0,,tevreden,tevreden,tevreden,"3,1,2",2,eens,0,nvt,"4,3,2",electronics,eens,submit4,submit2,submit3,2.0,4.0,3.0,"2,1,0",38.0,10.0,79.0,22.0,ja,0
1577537266,2/6/2018 16:27:47,3341524522,2/6/2018 16:25:23,False,prodege,0.6811,38170184,USA,0,0,0,0,,bezorgd,bezorgd,bezorgd,"1,2,3",1,eens,0,irresponsible,"3,4,2",tickets,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",22.0,17.0,65.0,13.0,ja,0
1577537266,2/6/2018 16:29:33,3341527493,2/6/2018 16:28:41,False,elite,0.635,42356188,USA,0,0,0,0,none of these,"blij
opgelucht",tevreden,schuldig,"3,1,2",1,eens,0,irresponsible,"3,4,2",electronics,weetniet,submit4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",4.0,7.0,11.0,5.0,nee,0
1577537266,2/6/2018 16:33:15,3341535561,2/6/2018 16:30:26,False,instagc,0.7309,20312760,GBR,0,0,0,0,"It would be more realistic for me if the items were lower cost or we knew the percentage of savings, eg 80% off rrp Iâ€™m more inclined to purchase than 3%.",bezorgd,blij,blij,"1,3,2",0,eens,0,"irresponsible
nointerest","4,3,2",electronics,eens,cancel4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",14.0,19.0,28.0,29.0,ja,0
1577537266,2/6/2018 16:33:24,3341535860,2/6/2018 16:28:52,False,prodege,0.7273,43877630,GBR,0,0,0,0,,bezorgd,opgelucht,ontevreden,"3,2,1",0,eens,0,"irresponsible
nointerest","2,4,3",electronics,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",42.0,33.0,61.0,32.0,ja,0
1577537266,2/6/2018 16:39:51,3341562685,2/6/2018 16:35:18,False,elite,0.7167,43796370,USA,0,0,0,0,,weetniet,opgewonden,tevreden,"3,1,2",1,eens,0,nointerest,"4,3,2",electronics,eens,cancel4,submit2,submit3,2.0,4.0,3.0,"2,1,0",7.0,5.0,195.0,12.0,ja,0
1577537266,2/6/2018 16:43:02,3341572370,2/6/2018 16:40:26,False,elite,0.655,43831115,USA,0,0,0,0,,weetniet,ontevreden,weetniet,"1,2,3",0,weetniet,0,irresponsible,"2,4,3",clothing,eens,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",23.0,58.0,19.0,19.0,ja,0
1577537266,2/6/2018 16:49:29,3341589775,2/6/2018 16:45:34,False,elite,0.7256,44248178,USA,0,0,0,0,,blij,tevreden,tevreden,"3,1,2",1,eens,0,irresponsible,"4,3,2",clothing,eens,cancel4,submit2,submit3,2.0,4.0,3.0,"2,1,0",64.0,11.0,89.0,25.0,ja,0
1577537266,2/6/2018 16:54:48,3341603068,2/6/2018 16:51:24,False,elite,0.7096,43517926,USA,0,0,0,0,nothing,boos,tevreden,tevreden,"1,2,3",3,eens,0,nointerest,"3,2,4",electronics,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",5.0,8.0,55.0,90.0,ja,0
1577537266,2/6/2018 16:54:56,3341603441,2/6/2018 16:51:41,False,prodege,0.6906,22496080,CAN,0,0,0,0,"Task is well thought out, good compensation",verdrietig,verdrietig,"verdrietig
beschaamd
schuldig","1,3,2",3,eens,0,irresponsible,"4,3,2",clothing,eens,cancel4,cancel2,cancel3,2.0,4.0,3.0,"2,1,0",45.0,21.0,27.0,25.0,ja,0
1577537266,2/6/2018 16:55:07,3341603841,2/6/2018 16:52:14,False,prodege,0.5264,13277529,USA,0,0,0,0,"While I appreciated being warned, it makes me a little nervous that a shoe company would have access to that information. I'd rather they didn't.",opgelucht,opgelucht,opgelucht,"3,1,2",2,oneens,0,"irresponsible
nointerest","2,4,3",clothing,weetniet,cancel4,cancel2,cancel3,3.0,2.0,4.0,"0,2,1",28.0,22.0,39.0,16.0,weetniet,0
1577537266,2/6/2018 17:01:45,3341618447,2/6/2018 16:58:13,False,neodev,0.7417,44044795,USA,0,0,0,0,"It was fun, thank you.",verdrietig,opgewonden,opgelucht,"3,2,1",1,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",41.0,38.0,30.0,57.0,ja,0
1577537266,2/6/2018 17:02:22,3341619998,2/6/2018 16:57:15,False,neodev,0.6849,11295497,GBR,0,0,0,0,none - but thank you for asking,"ontevreden
bezorgd
verdrietig
beschaamd","tevreden
blij
opgewonden","tevreden
blij
opgewonden","1,3,2",1,eens,0,irresponsible,"2,4,3",clothing,eens,cancel4,submit2,submit3,3.0,2.0,4.0,"0,2,1",56.0,98.0,33.0,44.0,ja,0
1577537266,2/6/2018 17:08:55,3341636499,2/6/2018 17:05:45,False,clixsense,0.7114,6331127,USA,0,0,0,0,"Excellent survey, very appropriate!!!",verdrietig,opgelucht,blij,"3,1,2",2,eens,0,nointerest,"3,2,4",electronics,eens,cancel4,cancel2,submit3,4.0,3.0,2.0,"1,0,2",41.0,30.0,43.0,27.0,ja,0
1577537266,2/6/2018 17:17:15,3341655952,2/6/2018 17:13:16,False,prodege,0.7126,44029695,CAN,0,0,0,0,Great task. Reminder to be responsible with money!,ontevreden,"tevreden
blij
opgewonden
opgelucht","tevreden
blij
opgewonden
opgelucht","3,1,2",1,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",26.0,60.0,33.0,33.0,ja,0
1577537266,2/6/2018 17:22:00,3341666526,2/6/2018 17:06:30,False,prodege,0.6837,13329072,USA,0,0,0,0,,ontevreden,ontevreden,ontevreden,"1,2,3",0,eens,0,irresponsible,"4,2,3",electronics,weetniet,cancel4,cancel2,cancel3,3.0,4.0,2.0,"1,2,0",30.0,11.0,59.0,803.0,ja,0
1577537266,2/6/2018 17:28:06,3341680807,2/6/2018 17:25:48,False,neodev,0.7414,43936501,GBR,0,0,0,0,,ontevreden,ontevreden,tevreden,"3,2,1",2,eens,0,irresponsible,"3,4,2",electronics,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",35.0,33.0,15.0,22.0,ja,0
1577537266,2/6/2018 17:34:04,3341694247,2/6/2018 17:31:46,False,clixsense,0.6731,11767390,USA,0,0,0,0,,"ontevreden
bezorgd
beschaamd","tevreden
blij
opgewonden","tevreden
opgewonden
opgelucht","1,2,3",4,eens,0,irresponsible,"4,2,3",clothing,eens,cancel4,submit2,submit3,3.0,4.0,2.0,"1,2,0",16.0,9.0,52.0,36.0,ja,0
1577537266,2/6/2018 17:38:56,3341705015,2/6/2018 17:36:09,False,neodev,0.6797,43634646,USA,0,0,0,0,,"ontevreden
bezorgd
verdrietig","tevreden
blij
opgewonden",verdrietig,"3,2,1",1,eens,0,nointerest,"4,2,3",clothing,eens,cancel4,submit2,cancel3,3.0,4.0,2.0,"1,2,0",21.0,17.0,43.0,24.0,ja,0
1577537266,2/6/2018 17:51:04,3341730553,2/6/2018 17:49:13,False,prodege,0.6928,2850251,USA,0,0,0,0,,"ontevreden
verdrietig
beschaamd","ontevreden
verdrietig
beschaamd
schuldig",ontevreden,"3,2,1",4,eens,0,irresponsible,"4,2,3",electronics,eens,cancel4,cancel2,cancel3,3.0,4.0,2.0,"1,2,0",14.0,12.0,11.0,48.0,ja,0
1577537266,2/6/2018 17:51:38,3341731730,2/6/2018 17:45:35,False,neodev,0.6773,44227105,USA,0,0,0,0,,beschaamd,beschaamd,beschaamd,"3,2,1",4,eens,0,nointerest,"2,3,4",clothing,eens,cancel4,cancel2,cancel3,4.0,2.0,3.0,"0,1,2",23.0,137.0,36.0,59.0,ja,0
1577537266,2/6/2018 17:57:20,3341742979,2/6/2018 17:51:12,False,elite,0.6552,43582274,USA,0,0,0,0,,ontevreden,blij,tevreden,"1,3,2",1,oneens,0,nvt,"4,3,2",electronics,eens,submit4,submit2,submit3,2.0,4.0,3.0,"2,1,0",60.0,21.0,172.0,43.0,ja,0
1577537266,2/6/2018 18:04:25,3341766257,2/6/2018 18:01:24,False,instagc,0.7415,20170210,USA,0,0,0,0,no,verdrietig,"blij
opgewonden",verdrietig,"1,2,3",1,eens,0,irresponsible,"2,3,4",electronics,eens,cancel4,submit2,cancel3,4.0,2.0,3.0,"0,1,2",18.0,71.0,36.0,27.0,ja,0
1577537266,2/6/2018 18:06:49,3341774247,2/6/2018 18:01:36,False,elite,0.6692,43983782,USA,0,0,0,0,,bezorgd,tevreden,tevreden,"3,2,1",0,weetniet,0,irresponsible,"3,2,4",clothing,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",19.0,59.0,127.0,38.0,ja,0
1577537266,2/6/2018 18:10:46,3341781988,2/6/2018 18:00:47,False,elite,0.7225,42544704,USA,0,0,0,0,,boos,opgelucht,tevreden,"3,1,2",1,eens,0,nointerest,"4,2,3",electronics,eens,cancel4,submit2,submit3,3.0,4.0,2.0,"1,2,0",122.0,10.0,160.0,74.0,ja,0
1577537266,2/6/2018 18:15:32,3341795250,2/6/2018 18:13:11,False,prodege,0.6767,11131207,CAN,0,0,0,0,,boos,boos,boos,"1,3,2",2,eens,0,irresponsible,"3,4,2",tickets,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",21.0,29.0,40.0,25.0,ja,0
1577537266,2/6/2018 18:17:01,3341798344,2/6/2018 18:13:38,False,prodege,0.7504,19624900,CAN,0,0,0,0,,ontevreden,ontevreden,ontevreden,"1,3,2",1,eens,0,irresponsible,"4,2,3",electronics,eens,cancel4,cancel2,cancel3,3.0,4.0,2.0,"1,2,0",18.0,15.0,128.0,20.0,ja,0
1577537266,2/6/2018 18:17:59,3341800215,2/6/2018 18:11:56,False,clixsense,0.7385,6337710,USA,0,0,0,0,"I like being warned that there was not enough money. However I would have logged in and checked my account balance prior to making these purchases. Had there not been enough money on hand, I would have reevaluated the purchases and if I still wanted to make them, I would transfer enough money from another account to make the purchase. I understand most people do not manage their money that well.",verdrietig,verdrietig,verdrietig,"2,1,3",2,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",15.0,31.0,27.0,87.0,ja,0
1577537266,2/6/2018 18:23:43,3341810566,2/6/2018 18:19:24,False,elite,0.7397,32732290,GBR,0,0,0,0,,weetniet,weetniet,beschaamd,"1,3,2",0,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",26.0,146.0,43.0,11.0,ja,0
1577537266,2/6/2018 18:40:49,3341858096,2/6/2018 18:37:48,False,neodev,0.7239,44223038,USA,0,0,0,0,,verdrietig,tevreden,blij,"3,2,1",2,eens,0,irresponsible,"2,3,4",clothing,eens,cancel4,submit2,submit3,4.0,2.0,3.0,"0,1,2",13.0,14.0,60.0,24.0,ja,0
1577537266,2/6/2018 18:51:29,3341889414,2/6/2018 18:49:53,False,prodege,0.7388,1863467,USA,0,0,0,0,,opgelucht,bezorgd,ontevreden,"3,2,1",2,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,submit2,cancel3,3.0,2.0,4.0,"0,2,1",15.0,20.0,26.0,17.0,ja,0
1577537266,2/6/2018 18:56:36,3341908177,2/6/2018 18:53:08,False,bitcoinget,0.7233,43975041,USA,0,0,0,0,,"boos
ontevreden
verdrietig","tevreden
blij
opgewonden","tevreden
blij","3,2,1",2,eens,0,irresponsible,"2,4,3",electronics,eens,cancel4,submit2,submit3,3.0,2.0,4.0,"0,2,1",32.0,24.0,87.0,26.0,ja,0
1577537266,2/6/2018 19:03:45,3341929022,2/6/2018 19:01:39,False,neodev,0.7542,44103885,USA,0,0,0,0,,beschaamd,tevreden,ontevreden,"3,1,2",1,eens,0,irresponsible,"2,3,4",electronics,eens,cancel4,submit2,cancel3,4.0,2.0,3.0,"0,1,2",9.0,5.0,72.0,8.0,ja,0
1577537266,2/6/2018 19:07:44,3341942836,2/6/2018 19:04:48,False,clixsense,0.7502,14353703,USA,0,0,0,0,,tevreden,tevreden,tevreden,"1,2,3",2,eens,0,irresponsible,"3,4,2",electronics,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",8.0,8.0,139.0,6.0,ja,0
1577537266,2/6/2018 19:08:56,3341946839,2/6/2018 19:05:22,False,clixsense,0.6949,6367365,USA,0,0,0,0,I wish there was a site that I could do this on,"ontevreden
verdrietig","tevreden
blij",opgelucht,"3,2,1",1,eens,0,nointerest,"3,2,4",clothing,eens,cancel4,submit2,cancel3,4.0,3.0,2.0,"1,0,2",36.0,31.0,47.0,39.0,ja,0
1577537266,2/6/2018 19:13:30,3341961577,2/6/2018 19:07:50,False,clixsense,0.7241,6823072,CAN,0,0,0,0,none,"ontevreden
beschaamd","tevreden
blij
opgelucht","opgelucht
verdrietig","1,2,3",2,eens,0,irresponsible,"3,4,2",electronics,eens,cancel4,submit2,cancel3,2.0,3.0,4.0,"2,0,1",41.0,100.0,69.0,53.0,ja,0
1577537266,2/6/2018 19:30:31,3342020090,2/6/2018 19:26:42,False,neodev,0.732,43113169,CAN,0,0,0,0,,tevreden,tevreden,tevreden,"2,1,3",1,eens,0,nointerest,"3,4,2",electronics,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",57.0,56.0,49.0,24.0,ja,0
1577537266,2/6/2018 19:37:49,3342045200,2/6/2018 19:25:54,False,clixsense,0.6876,24201670,CAN,0,0,0,0,,boos,boos,boos,"1,3,2",3,eens,0,irresponsible,"3,4,2",electronics,eens,cancel4,cancel2,cancel3,2.0,3.0,4.0,"2,0,1",34.0,14.0,29.0,605.0,nee,0
1577537266,2/6/2018 19:46:44,3342072330,2/6/2018 19:38:48,False,prodege,0.6424,18785646,USA,0,0,0,0,"The prices I would pay didn't match the ticket price of the shoe, so that was confusing.  And I guess I didn't realize that the option to buy or not buy again was going to be determined by you.  If I had understood the directions more clearly, I may have made different decisions.",ontevreden,tevreden,tevreden,"3,2,1",4,eens,0,nointerest,"3,2,4",clothing,eens,cancel4,submit2,cancel3,4.0,3.0,2.0,"1,0,2",21.0,24.0,232.0,103.0,weetniet,0
1577537266,2/6/2018 20:04:16,3342111621,2/6/2018 20:02:14,False,prodege,0.7483,40421145,GBR,0,0,0,0,,verdrietig,blij,opgewonden,"3,2,1",2,eens,0,irresponsible,"3,2,4",electronics,eens,cancel4,submit2,submit3,4.0,3.0,2.0,"1,0,2",14.0,23.0,13.0,43.0,ja,0
1577537266,2/6/2018 20:07:55,3342119062,2/6/2018 20:04:36,False,elite,0.5639,43692680,GBR,0,0,0,0,,verdrietig,ontevreden,ontevreden,"1,2,3",1,eens,0,nointerest,"3,2,4",tickets,oneens,cancel4,cancel2,cancel3,4.0,3.0,2.0,"1,0,2",35.0,21.0,23.0,81.0,nee,0
1577537266,2/6/2018 20:13:04,3342129458,2/6/2018 20:10:12,False,prodege,0.7245,39170292,GBR,0,0,0,0,"it waste clear on the account bit that, that was my balance!! wording of task may need to change.",bezorgd,blij,blij,"1,3,2",2,eens,0,irresponsible,"4,2,3",clothing,eens,cancel4,submit2,submit3,3.0,4.0,2.0,"1,2,0",24.0,22.0,28.0,46.0,ja,0
